,time_index,time,Fiji_%spatial_extent,New_Caledonia_%spatial_extent,Vanuatu_%spatial_extent,Wallis_and_Futuna_%spatial_extent,Solomon_Islands_%spatial_extent,Tonga_%spatial_extent,Samoa_%spatial_extent,Tuvalu_%spatial_extent,Niue_%spatial_extent,Cook_Islands_%spatial_extent,Tokelau_%spatial_extent,American_Samoa_%spatial_extent
0,10194,2009-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10195,2009-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10196,2009-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10197,2009-08-02,0.0,0.0,0.0,0.0,19.558062999529856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10198,2009-08-03,0.0,0.0,0.0,0.0,21.955806299952986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10199,2009-08-04,0.0,0.0,0.0,0.0,23.93041842971321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1019,1984-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,101,1981-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10200,2009-08-05,0.0,0.0,0.0,0.0,25.52891396332863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10201,2009-08-06,0.0,0.0,0.0,0.0,13.728255759285378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10202,2009-08-07,0.0,0.0,0.0,0.0,12.599905970850964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10203,2009-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10204,2009-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10205,2009-08-10,0.0,0.0,9.964830011723329,0.0,17.207334273624824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10206,2009-08-11,0.0,0.0,9.964830011723329,0.0,17.442407146215327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10207,2009-08-12,0.0,0.0,9.613130128956623,0.0,18.71180065820404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10208,2009-08-13,0.0,0.0,6.799531066822978,0.0,19.605077574047954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10209,2009-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1020,1984-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10210,2009-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10211,2009-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10212,2009-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10213,2009-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10214,2009-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10215,2009-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10216,2009-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10217,2009-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10218,2009-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10219,2009-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1021,1984-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10220,2009-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10221,2009-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10222,2009-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10223,2009-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10224,2009-08-29,0.0,1.8879415347137638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10225,2009-08-30,0.0,1.8879415347137638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10226,2009-08-31,0.0,1.6443361753958587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10227,2009-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10228,2009-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10229,2009-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1022,1984-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10230,2009-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10231,2009-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10232,2009-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10233,2009-09-07,0.0,0.6699147381242387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10234,2009-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10235,2009-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10236,2009-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10237,2009-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10238,2009-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10239,2009-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1023,1984-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10240,2009-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10241,2009-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10242,2009-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10243,2009-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10244,2009-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10245,2009-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10246,2009-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10247,2009-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10248,2009-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10249,2009-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,1984-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10250,2009-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10251,2009-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10252,2009-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10253,2009-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10254,2009-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10255,2009-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10256,2009-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10257,2009-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10258,2009-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10259,2009-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1025,1984-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10260,2009-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10261,2009-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10262,2009-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10263,2009-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10264,2009-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10265,2009-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10266,2009-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10267,2009-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10268,2009-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10269,2009-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1026,1984-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10270,2009-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10271,2009-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10272,2009-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10273,2009-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10274,2009-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10275,2009-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10276,2009-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10277,2009-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101010101010101,0.0,0.0,55.02392344497608,0.7299270072992701
0,10278,2009-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.6782215523737753,61.961722488038276,1.6423357664233578
0,10279,2009-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,2.373775433308214,77.51196172248804,1.824817518248175
0,1027,1984-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10280,2009-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,9.34438583270535,77.27272727272727,1.824817518248175
0,10281,2009-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2727272727272725,0.0,10.512434061793519,77.03349282296651,1.824817518248175
0,10282,2009-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.878787878787878,0.0,14.770158251695554,82.77511961722487,2.3722627737226274
0,10283,2009-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6767676767676765,0.0,19.66842501883949,87.79904306220095,2.3722627737226274
0,10284,2009-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.585858585858585,0.0,22.532027128862094,36.36363636363637,4.37956204379562
0,10285,2009-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.373737373737374,0.0,25.69706103993971,37.32057416267943,13.138686131386862
0,10286,2009-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171717171717172,0.0,27.769404672192916,37.32057416267943,14.78102189781022
0,10287,2009-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383838383838384,0.0,27.354935945742277,38.516746411483254,20.255474452554743
0,10288,2009-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,8.787878787878787,0.0,26.90278824415976,38.995215311004785,21.532846715328464
0,10289,2009-11-02,0.0,0.0,0.0,0.0,0.0,0.0,2.9069767441860463,8.686868686868687,0.0,28.824415975885454,37.79904306220095,21.532846715328464
0,1028,1984-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10290,2009-11-03,0.0,0.0,0.0,0.0,0.0,0.0,2.9069767441860463,8.686868686868687,0.0,29.125847776940468,31.33971291866029,16.970802919708028
0,10291,2009-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.686868686868687,0.0,22.833458929917107,0.0,0.0
0,10292,2009-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.323232323232323,0.0,23.662396382818386,0.0,0.0
0,10293,2009-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.244913338357193,0.0,0.0
0,10294,2009-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.320271288620948,0.0,0.0
0,10295,2009-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.49133383571967,0.0,0.0
0,10296,2009-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.403918613413715,61.24401913875598,8.394160583941606
0,10297,2009-11-10,0.0,0.0,0.0,0.2840909090909091,0.0,0.0,0.5813953488372093,0.0,0.0,21.891484551620195,83.49282296650718,13.86861313868613
0,10298,2009-11-11,0.0,0.0,0.0,1.4204545454545454,0.0,0.0,0.0,0.0,0.0,14.054257724189902,85.16746411483254,13.86861313868613
0,10299,2009-11-12,0.0,0.0,0.0,1.4204545454545454,0.0,0.0,0.0,0.0,0.0,13.715146948003015,84.44976076555024,12.956204379562045
0,1029,1984-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,102,1981-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10300,2009-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33835719668425,76.79425837320574,12.59124087591241
0,10301,2009-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.663149962321025,72.72727272727273,11.313868613138686
0,10302,2009-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.895252449133384,66.26794258373205,8.211678832116789
0,10303,2009-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3534287867370005,52.39234449760766,7.664233576642336
0,10304,2009-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.126601356443103,0.0,0.0
0,10305,2009-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.352675207234363,0.0,0.0
0,10306,2009-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.277317256970612,0.0,0.0
0,10307,2009-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.955538809344386,0.0,0.0
0,10308,2009-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.700075357950265,30.62200956937799,0.9124087591240875
0,10309,2009-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.146194423511677,30.62200956937799,0.9124087591240875
0,1030,1984-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10310,2009-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.731725697061037,32.29665071770335,4.562043795620438
0,10311,2009-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,28.372268274302936,51.674641148325364,6.021897810218978
0,10312,2009-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.151515151515151,0.0,28.522984174830444,58.133971291866025,6.021897810218978
0,10313,2009-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.747474747474747,0.0,26.14920874152223,59.09090909090909,4.744525547445255
0,10314,2009-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,17.33232856066315,58.85167464114832,2.3722627737226274
0,10315,2009-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7171717171717171,0.0,15.749811605124343,60.526315789473685,2.3722627737226274
0,10316,2009-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6161616161616161,0.0,14.92087415222306,62.20095693779905,2.18978102189781
0,10317,2009-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.120572720422008,63.1578947368421,2.18978102189781
0,10318,2009-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.868123587038433,41.62679425837321,0.9124087591240875
0,10319,2009-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.978146194423513,38.75598086124402,0.9124087591240875
0,1031,1984-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10320,2009-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166541070082893,38.75598086124402,1.4598540145985401
0,10321,2009-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26224566691786,39.473684210526315,1.824817518248175
0,10322,2009-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.960813865862846,31.100478468899524,2.9197080291970803
0,10323,2009-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.357950263752826,0.0,0.0
0,10324,2009-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.882441597588546,0.0,0.0
0,10325,2009-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.954785229841747,16.74641148325359,8.94160583941606
0,10326,2009-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.574981160512433,39.952153110047846,9.124087591240876
0,10327,2009-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,31.574981160512433,41.38755980861244,9.124087591240876
0,10328,2009-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,31.574981160512433,41.38755980861244,10.948905109489052
0,10329,2009-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,30.44461190655614,38.038277511961724,10.948905109489052
0,1032,1984-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10330,2009-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,24.453654860587793,36.84210526315789,10.401459854014599
0,10331,2009-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39035418236624,0.0,0.0
0,10332,2009-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.596081386586285,0.0,0.0
0,10333,2009-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.117558402411454,0.0,0.0
0,10334,2009-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.90278824415976,0.0,0.0
0,10335,2009-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.57196684250188,15.311004784688995,0.0
0,10336,2009-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,0.0,34.21250941974378,19.617224880382775,0.0
0,10337,2009-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.141414141414142,0.0,34.51394122079879,19.617224880382775,0.0
0,10338,2009-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05050505050505,0.0,33.082140165787486,19.617224880382775,0.0
0,10339,2009-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,32.51695553880934,16.267942583732058,0.0
0,1033,1984-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10340,2009-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,34.89073097211756,14.5933014354067,0.0
0,10341,2009-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,36.586284853052,12.679425837320574,0.0
0,10342,2009-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,37.75433308214017,16.74641148325359,1.6423357664233578
0,10343,2009-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.161616161616163,0.0,37.151469480030144,15.311004784688995,2.18978102189781
0,10344,2009-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6161616161616161,0.0,38.28183873398643,14.354066985645932,2.3722627737226274
0,10345,2009-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80633006782215,17.703349282296653,4.37956204379562
0,10346,2009-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53956292388847,17.942583732057415,4.37956204379562
0,10347,2009-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42652599849284,18.181818181818183,4.37956204379562
0,10348,2009-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65561416729465,19.37799043062201,4.37956204379562
0,10349,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.620949510173325,18.899521531100476,4.014598540145985
0,1034,1984-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10350,2010-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.626978146194425,18.899521531100476,0.7299270072992701
0,10351,2010-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6767676767676765,0.0,33.94875659382065,47.84688995215311,0.0
0,10352,2010-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.787878787878787,0.0,33.83571966842502,79.42583732057416,0.5474452554744526
0,10353,2010-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.808080808080808,0.0,36.17181612660136,85.88516746411483,0.7299270072992701
0,10354,2010-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86868686868687,0.0,35.64431047475509,92.82296650717703,0.7299270072992701
0,10355,2010-01-07,0.0,0.0,0.0,4.829545454545454,0.0,0.0,2.3255813953488373,22.32323232323232,0.0,35.75734740015072,100.0,10.766423357664232
0,10356,2010-01-08,0.0,0.0,0.0,8.806818181818182,0.0,0.0,15.11627906976744,28.28282828282828,0.0,35.60663149962321,100.0,14.5985401459854
0,10357,2010-01-09,0.0,0.0,0.0,8.806818181818182,0.0,0.0,15.11627906976744,44.343434343434346,0.0,42.38884702336097,100.0,16.605839416058394
0,10358,2010-01-10,0.0,0.0,0.0,8.806818181818182,0.0,0.0,15.11627906976744,47.77777777777778,0.0,43.78296910324039,100.0,16.605839416058394
0,10359,2010-01-11,0.0,0.0,0.0,8.806818181818182,0.0,0.0,15.11627906976744,48.18181818181818,0.0,44.76262245666918,100.0,19.525547445255476
0,1035,1984-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10360,2010-01-12,0.0,0.0,0.0,7.954545454545454,0.0,0.0,15.11627906976744,46.464646464646464,0.0,46.42049736247174,100.0,19.708029197080293
0,10361,2010-01-13,1.414827391058291,0.0,0.7033997655334115,4.545454545454546,8.791725434884814,0.0,5.813953488372093,52.323232323232325,0.0,48.040693293142425,99.76076555023924,26.642335766423358
0,10362,2010-01-14,1.8109790605546123,0.0,0.7033997655334115,3.6931818181818183,9.496944052656325,0.0,0.5813953488372093,52.52525252525253,0.0,50.15071590052751,98.08612440191388,19.34306569343066
0,10363,2010-01-15,1.8109790605546123,0.0,0.0,1.4204545454545454,8.838740009402915,0.0,0.0,58.58585858585859,0.0,52.75056518462697,94.25837320574163,15.145985401459855
0,10364,2010-01-16,1.8109790605546123,0.0,0.0,1.4204545454545454,8.50963798777621,0.0,0.0,56.666666666666664,0.0,52.0723436322532,94.49760765550239,17.335766423357665
0,10365,2010-01-17,1.8109790605546123,0.0,0.0,0.2840909090909091,8.039492242595205,0.0,0.0,44.64646464646464,0.0,51.24340617935192,94.49760765550239,16.605839416058394
0,10366,2010-01-18,2.659875495189587,0.0,0.0,0.2840909090909091,7.522331922896097,0.0,0.0,44.84848484848485,0.0,48.040693293142425,88.99521531100478,15.875912408759124
0,10367,2010-01-19,2.43350311262026,0.0,0.0,0.2840909090909091,2.538787023977433,0.0,0.0,55.45454545454545,0.0,47.66390354182366,85.16746411483254,14.051094890510948
0,10368,2010-01-20,2.490096208262592,0.0,0.0,38.63636363636363,1.1753643629525155,0.0,12.209302325581394,59.1919191919192,0.0,44.348153730218534,82.53588516746412,11.496350364963504
0,10369,2010-01-21,1.5846066779852859,0.0,0.0,47.44318181818182,0.0,0.0,48.25581395348838,58.080808080808076,0.0,42.50188394875659,78.22966507177034,13.86861313868613
0,1036,1984-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10370,2010-01-22,0.0,0.0,0.0,61.64772727272727,0.0,0.21668472372697722,48.25581395348838,43.131313131313135,0.0,41.25847776940467,77.51196172248804,14.051094890510948
0,10371,2010-01-23,0.0,0.0,0.0,62.5,0.0,0.21668472372697722,48.25581395348838,41.11111111111111,0.0,40.54257724189902,76.55502392344498,13.686131386861314
0,10372,2010-01-24,0.0,0.0,0.0,61.64772727272727,0.0,0.21668472372697722,48.25581395348838,39.8989898989899,0.0,39.52524491333836,75.35885167464114,6.021897810218978
0,10373,2010-01-25,0.0,0.0,0.0,60.22727272727273,0.0,0.21668472372697722,48.25581395348838,38.484848484848484,0.0,30.21853805576488,73.92344497607655,5.291970802919708
0,10374,2010-01-26,0.0,0.0,0.0,58.80681818181818,0.0,0.10834236186348861,41.27906976744186,15.555555555555555,0.0,26.11152976639036,72.00956937799043,4.744525547445255
0,10375,2010-01-27,0.0,0.0,0.0,13.068181818181818,0.0,0.0,11.046511627906977,9.191919191919192,0.0,27.053504144687263,66.26794258373205,3.832116788321168
