,time_index,time,Fiji_%spatial_extent,New_Caledonia_%spatial_extent,Vanuatu_%spatial_extent,Wallis_and_Futuna_%spatial_extent,Solomon_Islands_%spatial_extent,Tonga_%spatial_extent,Samoa_%spatial_extent,Tuvalu_%spatial_extent,Niue_%spatial_extent,Cook_Islands_%spatial_extent,Tokelau_%spatial_extent,American_Samoa_%spatial_extent
0,3887,2003-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.984174830444612,0.7177033492822966,2.3722627737226274
0,3888,2003-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85380557648832,0.0,0.5474452554744526
0,3889,2003-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.10324039186134,0.0,0.18248175182481752
0,388,1994-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3890,2003-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09721175584024,0.0,0.18248175182481752
0,3891,2003-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85380557648832,0.0,0.18248175182481752
0,3892,2003-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07385079125848,0.0,0.18248175182481752
0,3893,2003-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.61567445365486,0.0,0.18248175182481752
0,3894,2003-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6706857573474,0.0,0.18248175182481752
0,3895,2003-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.783722682743033,0.0,0.18248175182481752
0,3896,2003-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.691032403918616,0.0,0.0
0,3897,2003-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.691032403918616,0.0,0.0
0,3898,2003-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.372268274302936,0.0,0.0
0,3899,2003-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.882441597588546,0.0,0.0
0,389,1994-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38,1993-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3900,2003-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.018839487565934,0.0,0.0
0,3901,2003-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.44159758854559,0.0,0.0
0,3902,2003-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.174830444611906,0.0,0.0
0,3903,2003-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.269027882441598,0.0,0.0
0,3904,2003-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625470987189148,0.0,0.0
0,3905,2003-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78070836473248,0.0,2.0072992700729926
0,3906,2003-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.660135644310474,0.0,0.0
0,3907,2003-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.207987942727957,0.0,0.0
0,3908,2003-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.680482290881688,0.0,0.0
0,3909,2003-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.115297663903542,0.0,0.0
0,390,1994-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3910,2003-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.324039186134137,0.0,0.0
0,3911,2003-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3912,2003-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3913,2003-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3914,2003-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3915,2003-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3916,2003-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3917,2003-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3918,2003-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3919,2003-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,391,1994-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3920,2003-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3921,2003-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3922,2003-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3923,2003-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3924,2003-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3925,2003-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3926,2003-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3927,2003-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3928,2003-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3929,2003-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,392,1994-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3930,2003-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3931,2003-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3932,2003-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3933,2003-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3934,2003-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3935,2003-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3936,2003-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3937,2003-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3938,2003-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3939,2003-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,393,1994-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3940,2003-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3941,2003-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3942,2003-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3943,2003-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3944,2003-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3945,2003-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3946,2003-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3947,2003-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3948,2003-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3949,2003-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,394,1994-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3950,2003-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3951,2003-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3952,2003-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3953,2003-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3954,2003-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3955,2003-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3956,2003-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3957,2003-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3958,2003-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3959,2003-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,395,1994-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3960,2003-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3961,2003-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3962,2003-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3963,2003-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3964,2003-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3965,2003-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3966,2003-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3967,2003-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3968,2003-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3969,2003-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,396,1994-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3970,2003-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3971,2003-11-16,0.0,0.0,0.0,0.0,2.914903620122238,0.0,0.0,0.20202020202020202,0.0,0.0,0.0,0.0
0,3972,2003-11-17,0.0,0.0,0.0,0.0,2.914903620122238,0.0,0.0,0.20202020202020202,0.0,0.0,0.0,0.0
0,3973,2003-11-18,0.0,0.0,0.0,0.0,2.7738598965679357,0.0,0.0,0.20202020202020202,0.0,0.0,0.0,0.0
0,3974,2003-11-19,0.0,0.0,0.0,0.0,2.632816173013634,0.0,0.0,0.20202020202020202,0.0,0.0,0.0,0.0
0,3975,2003-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3976,2003-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3977,2003-11-22,0.0,0.0,0.0,0.0,0.8932769158439116,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0
0,3978,2003-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3979,2003-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,397,1994-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3980,2003-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3981,2003-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3982,2003-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3983,2003-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3984,2003-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3985,2003-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3986,2003-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3987,2003-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3988,2003-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3989,2003-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.626262626262626,0.0,0.0,0.0,0.0
0,398,1994-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3990,2003-12-05,0.0,0.0,0.0,0.0,1.9275975552421252,0.0,0.0,13.535353535353536,0.0,0.0,0.0,0.0
0,3991,2003-12-06,0.0,0.0,0.0,0.0,5.7357780912082745,0.0,0.0,13.535353535353536,0.0,0.0,0.0,0.0
0,3992,2003-12-07,0.0,0.0,0.0,0.0,7.757404795486601,0.0,0.0,12.929292929292929,0.0,0.0,0.0,0.0
0,3993,2003-12-08,0.0,0.0,0.0,0.0,10.578279266572638,0.0,0.0,12.929292929292929,0.0,0.0,0.0,0.0
0,3994,2003-12-09,0.0,0.0,0.0,0.0,10.672308415608839,0.0,0.0,12.929292929292929,0.0,0.0,0.0,0.0
0,3995,2003-12-10,0.0,0.0,0.0,0.0,10.719322990126939,0.0,0.0,12.929292929292929,0.0,0.0,0.0,0.0
0,3996,2003-12-11,0.0,0.0,0.0,0.0,10.719322990126939,0.0,0.0,10.505050505050505,0.0,0.0,0.0,0.0
0,3997,2003-12-12,0.0,0.0,0.0,0.0,8.791725434884814,0.0,0.0,7.171717171717172,0.0,0.0,0.0,0.0
0,3998,2003-12-13,0.0,0.0,0.0,0.0,3.4320639398213446,0.0,0.0,5.05050505050505,0.0,0.0,0.0,0.0
0,3999,2003-12-14,0.0,0.0,0.0,0.0,2.3977433004231314,0.0,0.0,4.141414141414142,0.0,0.0,0.0,0.0
0,399,1994-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,39,1993-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,1993-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4000,2003-12-15,0.0,0.0,0.0,0.0,1.2693935119887165,0.0,0.0,4.040404040404041,0.0,0.0,0.0,0.0
0,4001,2003-12-16,0.0,0.0,0.0,0.0,1.2693935119887165,0.0,0.0,4.444444444444445,0.0,0.0,0.0,0.0
0,4002,2003-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4003,2003-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4004,2003-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4005,2003-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4006,2003-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4007,2003-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4008,2003-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26262626262626,0.0,0.0,0.7177033492822966,0.0
0,4009,2003-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82828282828282,0.0,0.0,0.9569377990430622,0.0
0,400,1994-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4010,2003-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.131313131313135,0.0,0.0,0.9569377990430622,0.0
0,4011,2003-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.333333333333336,0.0,0.0,0.9569377990430622,0.0
0,4012,2003-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.141414141414145,0.0,0.0,0.9569377990430622,0.0
0,4013,2003-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7979797979798,0.0,0.0,0.0,0.0
0,4014,2003-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.676767676767675,0.0,0.0,0.0,0.0
0,4015,2003-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4016,2003-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4017,2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4018,2004-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4019,2004-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,401,1994-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4020,2004-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4021,2004-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4022,2004-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4023,2004-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4024,2004-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4025,2004-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4026,2004-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4027,2004-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4028,2004-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4029,2004-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,402,1994-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4030,2004-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4031,2004-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4032,2004-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4033,2004-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4034,2004-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4035,2004-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4036,2004-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4037,2004-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4038,2004-01-22,0.0,0.0,0.0,0.0,12.693935119887165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4039,2004-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,403,1994-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4040,2004-01-24,0.0,0.0,0.0,0.0,11.659614480488951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4041,2004-01-25,0.0,0.12180267965895249,0.0,0.0,13.023037141513868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4042,2004-01-26,0.0,0.18270401948842874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4043,2004-01-27,0.0,0.24360535931790497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4044,2004-01-28,0.0,0.24360535931790497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4045,2004-01-29,0.0,25.6394640682095,0.0,0.0,0.5641748942172073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4046,2004-01-30,0.0,28.197320341047504,0.0,0.0,0.5641748942172073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4047,2004-01-31,0.0,30.20706455542022,0.0,0.0,0.5641748942172073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4048,2004-02-01,0.0,33.73934226552984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4049,2004-02-02,0.0,39.95127892813642,0.0,0.0,5.030559473436766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,404,1994-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4050,2004-02-03,0.0,40.43848964677223,0.0,0.0,8.932769158439116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4051,2004-02-04,0.0,47.01583434835566,3.8686987104337636,0.0,10.155148095909732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4052,2004-02-05,0.0,46.52862362971986,3.8686987104337636,0.0,12.035731076633756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4053,2004-02-06,0.0,39.646772228989036,3.8686987104337636,0.0,12.035731076633756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4054,2004-02-07,0.0,38.489646772228994,3.6342321219226257,0.0,12.31781852374236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4055,2004-02-08,0.0,32.886723507917175,0.0,0.0,8.46262341325811,0.0,0.0,0.0,0.0,0.07535795026375283,0.0,0.0
0,4056,2004-02-09,0.3395585738539898,32.64311814859927,0.0,0.0,25.763986835919134,0.0,0.0,12.929292929292929,0.0,0.18839487565938207,0.0,0.0
0,4057,2004-02-10,0.3395585738539898,32.76492082825822,0.0,0.0,21.344616831217678,0.0,0.0,13.737373737373737,0.0,0.6782215523737753,0.0,0.0
0,4058,2004-02-11,0.3395585738539898,33.92204628501827,0.0,0.0,25.952045133991536,0.0,0.0,13.737373737373737,0.0,0.6782215523737753,0.0,0.0
0,4059,2004-02-12,0.39615166949632147,40.49939098660171,0.0,0.0,24.72966619652092,0.0,0.0,13.737373737373737,0.0,0.6782215523737753,0.0,0.0
0,405,1994-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4060,2004-02-13,0.1697792869269949,46.52862362971986,2.3446658851113718,0.0,29.572167371885282,0.0,0.0,13.83838383838384,0.0,0.6782215523737753,0.0,0.0
0,4061,2004-02-14,0.1697792869269949,57.49086479902557,8.440797186400937,0.0,25.48189938881053,0.0,0.0,26.464646464646464,0.0,0.6782215523737753,0.0,0.0
0,4062,2004-02-15,0.39615166949632147,58.7088915956151,9.261430246189919,0.0,22.143864598025388,0.0,0.0,31.91919191919192,0.0,0.37678975131876413,0.0,0.0
0,4063,2004-02-16,4.301075268817205,60.41412911084044,17.11606096131301,0.0,22.472966619652095,0.0,0.0,32.323232323232325,0.0,0.3391107761868877,0.0,0.0
0,4064,2004-02-17,4.4142614601018675,60.23142509135201,17.23329425556858,0.0,24.541607898448518,0.0,0.0,33.535353535353536,0.0,0.3391107761868877,0.0,0.0
0,4065,2004-02-18,4.4142614601018675,59.7442143727162,16.764361078546308,0.0,24.682651622002822,0.0,0.0,34.44444444444444,0.0,0.26375282592313487,0.0,0.0
0,4066,2004-02-19,5.206564799094511,68.57490864799026,19.343493552168816,0.0,26.751292900799246,0.0,0.0,33.131313131313135,0.0,0.0,0.0,0.0
0,4067,2004-02-20,5.263157894736842,72.10718635809987,19.577960140679952,0.0,26.892336624353554,0.0,0.0,35.15151515151515,0.0,0.0,0.0,0.0
0,4068,2004-02-21,8.60215053763441,75.76126674786845,17.11606096131301,0.0,25.34085566525623,7.042253521126761,0.0,37.57575757575757,0.0,0.0,0.0,0.0
0,4069,2004-02-22,7.696661007357103,78.07551766138855,16.64712778429074,0.0,24.917724494593323,9.750812567713977,0.0,37.474747474747474,18.34862385321101,0.0,0.0,0.0
0,406,1994-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4070,2004-02-23,7.187323146576118,77.89281364190013,14.06799531066823,0.0,21.250587682181475,9.750812567713977,0.0,29.5959595959596,18.34862385321101,0.0,0.0,0.0
0,4071,2004-02-24,6.90435766836446,73.20341047503045,4.6893317702227435,0.0,14.903620122237893,9.750812567713977,0.0,28.58585858585859,18.807339449541285,0.0,0.0,0.0
0,4072,2004-02-25,6.055461233729485,71.68087697929354,2.1101992966002343,0.0,11.471556182416549,9.42578548212351,0.0,28.58585858585859,18.807339449541285,0.0,0.0,0.0
0,4073,2004-02-26,3.0560271646859083,65.28623629719854,0.0,0.0,7.1462153267512925,0.10834236186348861,0.0,28.68686868686869,17.889908256880734,0.0,0.0,0.0
0,4074,2004-02-27,1.5280135823429541,62.72838002436053,0.0,0.0,6.252938410907381,0.0,0.0,27.070707070707073,0.0,0.0,0.0,0.0
0,4075,2004-02-28,0.8488964346349746,61.32764920828259,0.0,0.0,6.252938410907381,0.0,0.0,21.313131313131315,0.0,0.0,0.0,0.0
0,4076,2004-02-29,0.8488964346349746,59.866017052375156,0.0,0.0,6.252938410907381,0.0,0.0,20.0,0.0,0.0,0.0,0.0
0,4077,2004-03-01,0.7923033389926429,55.11571254567601,0.0,0.0,5.265632346027268,0.0,0.0,18.88888888888889,0.0,0.0,0.0,0.0
